"type","kind","isRefund","isRefunded","shortRefundId","displayAmount","amount","paymentProcessorFee","netAmount","balance","currency","date","expenseType","oppositeAccountSlug","oppositeAccountName"
"CREDIT","CONTRIBUTION","","","","$200.00 USD",200,0,200,2231.17,"USD","2023-03-23",,"discordjs","discord.js"
"CREDIT","CONTRIBUTION","","","","$99.00 USD",99,-4.16,94.84,2031.17,"USD","2023-03-01",,"fmvilas","Fran Mendez"
"CREDIT","CONTRIBUTION","","","","$99.00 USD",99,-4.16,94.84,1946.23,"USD","2023-02-01",,"fmvilas","Fran Mendez"
"CREDIT","CONTRIBUTION","","","","$99.00 USD",99,-4.16,94.84,1861.29,"USD","2023-01-01",,"fmvilas","Fran Mendez"
"CREDIT","CONTRIBUTION","","","","$5.00 USD",5,-0.45,4.55,1776.35,"USD","2022-12-01",,"mbifulco","Mike Bifulco"
"CREDIT","CONTRIBUTION","","","","$99.00 USD",99,-4.16,94.84,1772.3,"USD","2022-12-01",,"fmvilas","Fran Mendez"
"CREDIT","CONTRIBUTION","","","","$5.00 USD",5,-0.45,4.55,1687.36,"USD","2022-11-01",,"mbifulco","Mike Bifulco"
"CREDIT","CONTRIBUTION","","","","$99.00 USD",99,-4.16,94.84,1683.31,"USD","2022-11-01",,"fmvilas","Fran Mendez"
"CREDIT","CONTRIBUTION","","","","$5.00 USD",5,-0.45,4.55,1598.37,"USD","2022-10-01",,"mbifulco","Mike Bifulco"
"CREDIT","CONTRIBUTION","","","","$99.00 USD",99,-4.16,94.84,1594.32,"USD","2022-10-01",,"fmvilas","Fran Mendez"
"CREDIT","CONTRIBUTION","","","","$5.00 USD",5,-0.45,4.55,1509.38,"USD","2022-09-01",,"mbifulco","Mike Bifulco"
"CREDIT","CONTRIBUTION","","","","$99.00 USD",99,-4.16,94.84,1505.33,"USD","2022-09-01",,"fmvilas","Fran Mendez"
"CREDIT","CONTRIBUTION","","","","$5.00 USD",5,-0.45,4.55,1420.39,"USD","2022-08-01",,"mbifulco","Mike Bifulco"
"CREDIT","CONTRIBUTION","","","","$99.00 USD",99,-4.16,94.84,1416.34,"USD","2022-08-01",,"fmvilas","Fran Mendez"
"CREDIT","CONTRIBUTION","","","","$5.00 USD",5,-0.45,4.55,1331.4,"USD","2022-07-01",,"mbifulco","Mike Bifulco"
"CREDIT","CONTRIBUTION","","","","$99.00 USD",99,-4.16,94.84,1327.35,"USD","2022-07-01",,"fmvilas","Fran Mendez"
"CREDIT","CONTRIBUTION","","","","$5.00 USD",5,-0.45,4.55,1945.71,"USD","2022-06-01",,"mbifulco","Mike Bifulco"
"CREDIT","CONTRIBUTION","","","","$99.00 USD",99,-4.16,94.84,1941.66,"USD","2022-06-01",,"fmvilas","Fran Mendez"
"CREDIT","CONTRIBUTION","","","","$5.00 USD",5,-0.45,4.55,2050.52,"USD","2022-05-01",,"mbifulco","Mike Bifulco"
"CREDIT","CONTRIBUTION","","","","$99.00 USD",99,-4.16,94.84,2046.47,"USD","2022-05-01",,"fmvilas","Fran Mendez"
"CREDIT","ADDED_FUNDS","","","","$63.00 USD",63,0,63,1961.53,"USD","2022-04-27",,"github-sponsors","GitHub Sponsors"
"CREDIT","CONTRIBUTION","","","","$5.00 USD",5,-0.45,4.55,3698.61,"USD","2022-04-01",,"mbifulco","Mike Bifulco"
"CREDIT","CONTRIBUTION","","","","$99.00 USD",99,-4.16,94.84,3694.56,"USD","2022-04-01",,"fmvilas","Fran Mendez"
"CREDIT","ADDED_FUNDS","","","","$2,283.00 USD",2283,0,2283,3609.62,"USD","2022-03-23",,"github-sponsors","GitHub Sponsors"
"CREDIT","CONTRIBUTION","","","","$5.00 USD",5,-0.45,4.55,3503.89,"USD","2022-03-01",,"mbifulco","Mike Bifulco"
"CREDIT","CONTRIBUTION","","","","$99.00 USD",99,-4.16,94.84,3499.84,"USD","2022-03-01",,"fmvilas","Fran Mendez"
"CREDIT","ADDED_FUNDS","","","","$1,474.45 USD",1474.45,0,1474.45,3414.9,"USD","2022-02-23",,"github-sponsors","GitHub Sponsors"
"CREDIT","CONTRIBUTION","","","","$5.00 USD",5,-0.45,4.55,3032.26,"USD","2022-02-01",,"mbifulco","Mike Bifulco"
"CREDIT","CONTRIBUTION","","","","$99.00 USD",99,-4.16,94.84,3028.21,"USD","2022-02-01",,"fmvilas","Fran Mendez"
"CREDIT","ADDED_FUNDS","","","","$428.37 USD",428.37,0,428.37,3847.46,"USD","2022-01-25",,"github-sponsors","GitHub Sponsors"
"CREDIT","CONTRIBUTION","","","","$5.00 USD",5,-0.45,4.55,4366.12,"USD","2022-01-06",,"mbifulco","Mike Bifulco"
"CREDIT","CONTRIBUTION","","","","$99.00 USD",99,-4.16,94.84,4362.07,"USD","2022-01-06",,"fmvilas","Fran Mendez"
"CREDIT","ADDED_FUNDS","","","","$338.00 USD",338,0,338,4277.13,"USD","2021-12-22",,"github-sponsors","GitHub Sponsors"
"CREDIT","CONTRIBUTION","","","","$99.00 USD",99,-4.16,94.84,3972.93,"USD","2021-12-01",,"fmvilas","Fran Mendez"
"CREDIT","CONTRIBUTION","","","","$5.00 USD",5,-0.45,4.55,3887.99,"USD","2021-12-01",,"mbifulco","Mike Bifulco"
"CREDIT","ADDED_FUNDS","","","","$164.00 USD",164,0,164,4607.36,"USD","2021-11-26",,"github-sponsors","GitHub Sponsors"
"CREDIT","CONTRIBUTION","","","","$5.00 USD",5,-0.45,4.55,4459.76,"USD","2021-11-01",,"mbifulco","Mike Bifulco"
"CREDIT","CONTRIBUTION","","","","$99.00 USD",99,-4.16,94.84,4455.71,"USD","2021-11-01",,"fmvilas","Fran Mendez"
"CREDIT","ADDED_FUNDS","","","","$154.00 USD",154,0,154,4370.77,"USD","2021-10-28",,"github-sponsors","GitHub Sponsors"
"CREDIT","CONTRIBUTION","","","","$5.00 USD",5,-0.45,4.55,4245.09,"USD","2021-10-01",,"mbifulco","Mike Bifulco"
"CREDIT","CONTRIBUTION","","","","$99.00 USD",99,-4.16,94.84,4241.04,"USD","2021-10-01",,"fmvilas","Fran Mendez"
"CREDIT","CONTRIBUTION","","","","$2.00 USD",2,-0.36,1.64,4156.1,"USD","2021-10-01",,"severin-ibarluzea","Severin Ibarluzea"
"CREDIT","ADDED_FUNDS","","","","$168.00 USD",168,0,168,5142.01,"USD","2021-09-22",,"github-sponsors","GitHub Sponsors"
"CREDIT","CONTRIBUTION","","","","$5.00 USD",5,-0.45,4.55,5684.41,"USD","2021-09-01",,"mbifulco","Mike Bifulco"
"CREDIT","CONTRIBUTION","","","","$99.00 USD",99,-4.16,94.84,5680.36,"USD","2021-09-01",,"fmvilas","Fran Mendez"
"CREDIT","CONTRIBUTION","","","","$2.00 USD",2,-0.36,1.64,5595.42,"USD","2021-09-01",,"severin-ibarluzea","Severin Ibarluzea"
"CREDIT","ADDED_FUNDS","","","","$153.00 USD",153,0,153,5593.98,"USD","2021-08-24",,"github-sponsors","GitHub Sponsors"
"CREDIT","CONTRIBUTION","","","","$5.00 USD",5,-0.45,4.55,5456.28,"USD","2021-08-01",,"mbifulco","Mike Bifulco"
"CREDIT","CONTRIBUTION","","","","$99.00 USD",99,-4.16,94.84,5452.23,"USD","2021-08-01",,"fmvilas","Fran Mendez"
"CREDIT","CONTRIBUTION","","","","$2.00 USD",2,-0.36,1.64,5367.29,"USD","2021-08-01",,"severin-ibarluzea","Severin Ibarluzea"
"CREDIT","ADDED_FUNDS","","","","$149.00 USD",149,0,149,5365.85,"USD","2021-07-27",,"github-sponsors","GitHub Sponsors"
"CREDIT","ADDED_FUNDS","","","","$136.00 USD",136,0,136,5476.55,"USD","2021-07-06",,"github-sponsors","GitHub Sponsors"
"CREDIT","ADDED_FUNDS","","","","$117.00 USD",117,0,117,5354.15,"USD","2021-07-06",,"github-sponsors","GitHub Sponsors"
"CREDIT","CONTRIBUTION","","","","$5.00 USD",5,-0.45,4.55,5248.85,"USD","2021-07-02",,"mbifulco","Mike Bifulco"
"CREDIT","CONTRIBUTION","","","","$99.00 USD",99,-4.16,94.84,5244.8,"USD","2021-07-02",,"fmvilas","Fran Mendez"
"CREDIT","CONTRIBUTION","","","","$2.00 USD",2,-0.36,1.64,5159.86,"USD","2021-07-02",,"severin-ibarluzea","Severin Ibarluzea"
"CREDIT","CONTRIBUTION","","","","$5.00 USD",5,-0.45,4.55,5515.92,"USD","2021-06-02",,"mbifulco","Mike Bifulco"
"CREDIT","CONTRIBUTION","","","","$99.00 USD",99,-4.16,94.84,5521.27,"USD","2021-06-02",,"fmvilas","Fran Mendez"
"CREDIT","CONTRIBUTION","","","","$2.00 USD",2,-0.36,1.64,5426.63,"USD","2021-06-01",,"severin-ibarluzea","Severin Ibarluzea"
"CREDIT","ADDED_FUNDS","","","","$73.00 USD",73,0,65.7,5424.99,"USD","2021-05-25",,"github-sponsors","GitHub Sponsors"
"CREDIT","CONTRIBUTION","","","","$5.00 USD",5,-0.5,4,5359.29,"USD","2021-05-09",,"guest-fbd7c737","John-Paul Anderson"
"CREDIT","CONTRIBUTION","","","","$5.00 USD",5,-0.45,4.05,5355.29,"USD","2021-05-09",,"mbifulco","Mike Bifulco"
"CREDIT","CONTRIBUTION","","","","$5,000.00 USD",5000,0,5000,5351.24,"USD","2021-05-07",,"fbopensource","Facebook Open Source"
"CREDIT","CONTRIBUTION","","","","$2.00 USD",2,-0.36,1.44,351.24,"USD","2021-05-01",,"severin-ibarluzea","Severin Ibarluzea"
"CREDIT","ADDED_FUNDS","","","","$75.51 USD",75.51,0,67.96,349.8,"USD","2021-04-24",,"github-sponsors","GitHub Sponsors"
"CREDIT","CONTRIBUTION","","","","$99.00 USD",99,-4.16,84.94,281.84,"USD","2021-04-22",,"fmvilas","Fran Mendez"
"CREDIT","ADDED_FUNDS","","","","$171.00 USD",171,0,153.9,212.36,"USD","2021-03-23",,"github-sponsors","GitHub Sponsors"
"CREDIT","CONTRIBUTION","","","","$2.00 USD",2,-0.36,1.44,58.46,"USD","2021-03-16",,"severin-ibarluzea","Severin Ibarluzea"
"CREDIT","ADDED_FUNDS","","","","$36.00 USD",36,0,32.4,188.6,"USD","2021-02-23",,"github-sponsors","GitHub Sponsors"
"CREDIT","ADDED_FUNDS","","","","$45.00 USD",45,0,40.5,156.2,"USD","2021-01-27",,"github-sponsors","GitHub Sponsors"
"CREDIT","ADDED_FUNDS","","","","$27.00 USD",27,0,24.3,115.7,"USD","2020-12-27",,"github-sponsors","GitHub Sponsors"
"CREDIT","ADDED_FUNDS","","","","$27.00 USD",27,0,24.3,91.4,"USD","2020-11-23",,"github-sponsors","GitHub Sponsors"
"CREDIT","ADDED_FUNDS","","","","$27.00 USD",27,0,24.3,67.1,"USD","2020-10-25",,"github-sponsors","GitHub Sponsors"
"CREDIT","ADDED_FUNDS","","","","$27.29 USD",27.29,0,24.57,42.8,"USD","2020-10-19",,"github-sponsors","GitHub Sponsors"
"CREDIT","ADDED_FUNDS","","","","$18.00 USD",18,0,16.2,18.23,"USD","2020-08-25",,"github-sponsors","GitHub Sponsors"
"CREDIT","ADDED_FUNDS","","","","$18.00 USD",18,0,16.2,16.2,"USD","2020-08-11",,"github-sponsors","GitHub Sponsors"
